Name,Category,Subcategory,Address,Map Link,Image URL
Bellboy,Bars,Book Ahead,"מלון, Berdyczewski St 14, Tel Aviv-Yafo, 6425813",https://maps.app.goo.gl/Va3ycTBWU4P4TVQG6,/assets/explore/bellboy.jpeg
Bushwick,Bars,Book Ahead,"Nahalat Binyamin St 28, Tel Aviv-Yafo",https://maps.app.goo.gl/PUTyYs9v6cFQE8ch8,
Imperial Cocktail Bar,Bars,Book Ahead,"HaYarkon St 66, Tel Aviv-Yafo",https://maps.app.goo.gl/P7SgRhnP1D4WPTu6A,
7to1 Lab,Bars,Book Ahead,"Ahad Ha'Am St 1, Tel Aviv-Yafo",https://maps.app.goo.gl/GSow45czzgohRpQNA,
M25,Restaurants,Book Ahead,"Simtat HaCarmel 30, Tel Aviv-Yafo",https://maps.app.goo.gl/JnEnoY7hPLzdCazUA,
Cafe Noir,Restaurants,Book Ahead,"Ahad Ha'Am St 43, Tel Aviv-Yafo, 6579401",https://maps.app.goo.gl/9LwdzFb54eUQyySf7,
Port Sa'id,Restaurants,Quick & Casual,"Har Sinai St 5, Tel Aviv-Yafo",https://maps.app.goo.gl/kZMuC1uq7kWWPTKo8,
Vitrina,Restaurants,Quick & Casual,"Shlomo Ibn Gabirol St 36, Tel Aviv-Yafo",https://maps.app.goo.gl/2ktk5GoJhD3MZYZZ6,
GDB,Restaurants,Quick & Casual,"Shlomo Ibn Gabirol St 22, Tel Aviv-Yafo",https://maps.app.goo.gl/sH9Xnjx3Cav1Sepy5,
Mifgash Rambam,Restaurants,Quick & Casual,"Rambam St 3, Tel Aviv-Yafo",https://maps.app.goo.gl/95Cj3Xwbvk41gb4r8,
Hakosem,Restaurants,Quick & Casual,"Shlomo HaMelekh St 1, Tel Aviv-Yafo",https://maps.app.goo.gl/k8G6QqfxwkQUSTT1A,
Sabich Frishman,Restaurants,Quick & Casual,"Frishman St 42, Tel Aviv-Yafo",https://maps.app.goo.gl/uCeMC1EHiSBzXsEz5,
Jasmino,Restaurants,Quick & Casual,"Allenby St 99, Tel Aviv-Yafo",https://maps.app.goo.gl/aDVRx46Jf6nVhTmaA,
Nahat Coffee,Cafe,Quick & Casual,"Dizengoff Square 1, Tel Aviv-Yafo",https://maps.app.goo.gl/D3XyDBbYp4hYEa546,
Mae,Cafe,Quick & Casual,"Montefiore St 3, Tel Aviv-Yafo",https://maps.app.goo.gl/hhvLf87tGqHe8HrN6,
Origem Coffee,Cafe,Quick & Casual,"Dizengoff St 203, Tel Aviv-Yafo, 6311501",https://maps.app.goo.gl/fn9HNhEyiMixBDQs7,