Day,Date,Start Time,End Time,Activity Name,Description,Location,Map Link,Category,Image URL
Tuesday,2025-08-26,11:00:00,13:00:00,Tel - Aviv Tour,Get to know the city,Carmel Market,https://maps.app.goo.gl/Lp9nuF7J6RyenzbL8,Tour,/assets/itinerary/carmel_market.jpeg
Tuesday,2025-08-26,13:00:00,19:00:00,Free time,At Your Leisure,,,Leisure,
Tuesday,2025-08-26,19:00:00,,Dinner at Sean & Maya,"Food, drinks and beautiful people",Sderot Chen 52,https://maps.app.goo.gl/NLCmxYivf7Gydf2y6,Meal,
Wednesday,2025-08-27,9:00:00,15:30:00,Day Trip (Yael led),Get to know the country,Ein Hemed National Park,https://maps.app.goo.gl/wPnkbEqidnj6pfGn7,Tour,/assets/itinerary/jerusalem.jpeg
Wednesday,2025-08-27,15:30:00,,Rest time or friend time,Recuperate and get ready for more,,,Leisure,
Thursday,2025-08-28,11:00:00,,Rabbi meeting,"Maya, Sean and parents only",,,Wedding,
Thursday,2025-08-28,14:00:00,15:30:00,Lunch,,,,Meal,
Thursday,2025-08-28,17:30:00,19:30:00,Boat party,Young ones only,,,Party,
Thursday,2025-08-28,19:30:00,,After party,Young ones only,Sderot Chen 52,https://maps.app.goo.gl/NLCmxYivf7Gydf2y6,Party,
Friday ,2025-08-29,15:00:00,,Hotel Check in,,"רחבעם זאבי 2, Hadera, 3832098",https://maps.app.goo.gl/t9RAyaMctpr54LjR9,Leisure,/assets/itinerary/jacobs_hotel.png
Friday ,2025-08-29,15:00:00,18:30:00,Hanging out,"Pool, beach or grass - lets see how we feel",,,Leisure,
Friday ,2025-08-29,18:30:00,20:00:00,Shabbat Shalom Sunset Drinks,Come grab a drink and say hi to everyone before dinner,Family Lounge,,L'chaim,/assets/itinerary/shabbatsunsetdrinks.jpg
Friday ,2025-08-29,20:00:00,21:30:00,Dinner,,Dining hall,,Meal,
Friday ,2025-08-29,21:30:00,22:30:00,Special event,After dinner celebrations; join us for speeches and other surprises. If you want to contribute in any way just contact one of our family members in the contacts table.,Family Lounge,,L'chaim,/assets/itinerary/cheersandtoasts.jpeg
Saturday,2025-08-30,9:00:00,,Breakfast,In your own time,Dining hall,,Meal,
Saturday,2025-08-30,10:30:00,,Beach,Come make the most of our location,,,Leisure,/assets/itinerary/jacobsbeach.jpeg
Saturday,2025-08-30,14:30:00,,Pool,Continuing the fun...in the shade,,,Leisure,/assets/itinerary/jacobspool.jpeg
Saturday,2025-08-30,19:30:00,,Dinner,,TBD,,Meal,
Sunday,2025-08-31,9:00:00,,Breakfast,In your own time,Dining hall,,Meal,
Sunday,2025-08-31,10:30:00,,Wedding prep,Come say hi...good vibes a must!,,,Wedding,/assets/itinerary/weddingprep.jpg
Sunday,2025-08-31,15:00:00,,Couple photos,Including close family - consult Daniella for more information.,,,Wedding,/assets/itinerary/couplephotos.jpg
Sunday,2025-08-31,17:30:00,,Getting to the venue,"If you don't know how you're getting there, let us know.",,,Wedding,
Sunday,2025-08-31,18:00:00,19:00:00,Photos - family and friends,,"Khalamish St 19, Caesarea",https://maps.app.goo.gl/N7Kr2HzcW53wn614A,Wedding,/assets/itinerary/familyphotos.jpg
Sunday,2025-08-31,19:00:00,,Time to get married!,,"Khalamish St 19, Caesarea",https://maps.app.goo.gl/N7Kr2HzcW53wn614A,Wedding,/assets/itinerary/chuppa.jpg
Monday,2025-09-01,11:00:00,,Check out,,,,Leisure,
Monday,2025-09-01,11:30:00,,Michmoret beach,If you’re still up for more after the wedding…,Mikhmoret,https://maps.app.goo.gl/PQqsGTwzQSUAqFS39,Leisure,
Monday,2025-09-01,12:30:00,,Lunch on the beach,,Mikhmoret,https://maps.app.goo.gl/PQqsGTwzQSUAqFS39,Leisure,
Monday,22025-09-01,14:00:00,,Free time,At Your Leisure,,,Leisure,
Tuesday,2025-09-02,10:00:00,,Day trip,Still under discussion,TBD,,,

